ORIGIN,DEST,timezone,size,color,group
ATL,BOS,America/New_York,10,#FF7F00,1
ATL,BWI,America/New_York,11,#FF7F00,1
ATL,CLT,America/New_York,10,#FF7F00,1
ATL,DAL,America/New_York,3,#FF7F00,1
ATL,DCA,America/New_York,10,#FF7F00,1
ATL,DEN,America/New_York,14,#FF7F00,1
ATL,DFW,America/New_York,13,#FF7F00,1
ATL,DTW,America/New_York,12,#FF7F00,1
ATL,EWR,America/New_York,7,#FF7F00,1
ATL,FLL,America/New_York,19,#FF7F00,1
ATL,HNL,America/New_York,1,#FF7F00,1
ATL,IAH,America/New_York,8,#FF7F00,1
ATL,JFK,America/New_York,6,#FF7F00,1
ATL,LAS,America/New_York,10,#FF7F00,1
ATL,LAX,America/New_York,14,#FF7F00,1
ATL,LGA,America/New_York,17,#FF7F00,1
ATL,MCO,America/New_York,18,#FF7F00,1
ATL,MDW,America/New_York,7,#FF7F00,1
ATL,MIA,America/New_York,13,#FF7F00,1
ATL,MSP,America/New_York,11,#FF7F00,1
ATL,ORD,America/New_York,9,#FF7F00,1
ATL,OTHER,America/New_York,278,#FF7F00,1
ATL,PDX,America/New_York,3,#FF7F00,1
ATL,PHL,America/New_York,12,#FF7F00,1
ATL,PHX,America/New_York,9,#FF7F00,1
ATL,SAN,America/New_York,5,#FF7F00,1
ATL,SEA,America/New_York,8,#FF7F00,1
ATL,SFO,America/New_York,8,#FF7F00,1
ATL,SLC,America/New_York,7,#FF7F00,1
ATL,TPA,America/New_York,15,#FF7F00,1
BOS,ATL,America/New_York,10,#FF7F00,1
BOS,BWI,America/New_York,10,#FF7F00,1
BOS,CLT,America/New_York,8,#FF7F00,1
BOS,DAL,America/New_York,1,#FF7F00,1
BOS,DCA,America/New_York,6,#FF7F00,1
BOS,DEN,America/New_York,5,#FF7F00,1
BOS,DFW,America/New_York,8,#FF7F00,1
BOS,DTW,America/New_York,6,#FF7F00,1
BOS,EWR,America/New_York,3,#FF7F00,1
BOS,FLL,America/New_York,11,#FF7F00,1
BOS,IAH,America/New_York,3,#FF7F00,1
BOS,JFK,America/New_York,11,#FF7F00,1
BOS,LAS,America/New_York,2,#FF7F00,1
BOS,LAX,America/New_York,8,#FF7F00,1
BOS,LGA,America/New_York,2,#FF7F00,1
BOS,MCO,America/New_York,10,#FF7F00,1
BOS,MDW,America/New_York,3,#FF7F00,1
BOS,MIA,America/New_York,7,#FF7F00,1
BOS,MSP,America/New_York,3,#FF7F00,1
BOS,ORD,America/New_York,9,#FF7F00,1
BOS,OTHER,America/New_York,50,#FF7F00,1
BOS,PDX,America/New_York,1,#FF7F00,1
BOS,PHL,America/New_York,9,#FF7F00,1
BOS,PHX,America/New_York,4,#FF7F00,1
BOS,SAN,America/New_York,2,#FF7F00,1
BOS,SEA,America/New_York,4,#FF7F00,1
BOS,SFO,America/New_York,9,#FF7F00,1
BOS,SLC,America/New_York,2,#FF7F00,1
BOS,TPA,America/New_York,5,#FF7F00,1
BWI,ATL,America/New_York,12,#FF7F00,1
BWI,BOS,America/New_York,11,#FF7F00,1
BWI,CLT,America/New_York,6,#FF7F00,1
BWI,DAL,America/New_York,3,#FF7F00,1
BWI,DEN,America/New_York,4,#FF7F00,1
BWI,DFW,America/New_York,4,#FF7F00,1
BWI,DTW,America/New_York,5,#FF7F00,1
BWI,FLL,America/New_York,14,#FF7F00,1
BWI,IAH,America/New_York,2,#FF7F00,1
BWI,LAS,America/New_York,3,#FF7F00,1
BWI,LAX,America/New_York,6,#FF7F00,1
BWI,MCO,America/New_York,10,#FF7F00,1
BWI,MDW,America/New_York,3,#FF7F00,1
BWI,MIA,America/New_York,3,#FF7F00,1
BWI,MSP,America/New_York,2,#FF7F00,1
BWI,ORD,America/New_York,3,#FF7F00,1
BWI,OTHER,America/New_York,88,#FF7F00,1
BWI,PHX,America/New_York,5,#FF7F00,1
BWI,SAN,America/New_York,2,#FF7F00,1
BWI,SEA,America/New_York,1,#FF7F00,1
BWI,SFO,America/New_York,1,#FF7F00,1
BWI,SLC,America/New_York,1,#FF7F00,1
BWI,TPA,America/New_York,7,#FF7F00,1
CLT,ATL,America/New_York,11,#FF7F00,1
CLT,BOS,America/New_York,9,#FF7F00,1
CLT,BWI,America/New_York,7,#FF7F00,1
CLT,DAL,America/New_York,1,#FF7F00,1
CLT,DCA,America/New_York,5,#FF7F00,1
CLT,DEN,America/New_York,5,#FF7F00,1
CLT,DFW,America/New_York,9,#FF7F00,1
CLT,DTW,America/New_York,5,#FF7F00,1
CLT,EWR,America/New_York,9,#FF7F00,1
CLT,FLL,America/New_York,7,#FF7F00,1
CLT,IAH,America/New_York,5,#FF7F00,1
CLT,JFK,America/New_York,8,#FF7F00,1
CLT,LAS,America/New_York,3,#FF7F00,1
CLT,LAX,America/New_York,4,#FF7F00,1
CLT,LGA,America/New_York,8,#FF7F00,1
CLT,MCO,America/New_York,10,#FF7F00,1
CLT,MDW,America/New_York,1,#FF7F00,1
CLT,MIA,America/New_York,8,#FF7F00,1
CLT,MSP,America/New_York,4,#FF7F00,1
CLT,ORD,America/New_York,9,#FF7F00,1
CLT,OTHER,America/New_York,68,#FF7F00,1
CLT,PDX,America/New_York,1,#FF7F00,1
CLT,PHL,America/New_York,11,#FF7F00,1
CLT,PHX,America/New_York,8,#FF7F00,1
CLT,SAN,America/New_York,3,#FF7F00,1
CLT,SEA,America/New_York,3,#FF7F00,1
CLT,SFO,America/New_York,5,#FF7F00,1
CLT,SLC,America/New_York,2,#FF7F00,1
CLT,TPA,America/New_York,7,#FF7F00,1
DCA,ATL,America/New_York,12,#FF7F00,1
DCA,BOS,America/New_York,6,#FF7F00,1
DCA,CLT,America/New_York,5,#FF7F00,1
DCA,DAL,America/New_York,5,#FF7F00,1
DCA,DEN,America/New_York,4,#FF7F00,1
DCA,DFW,America/New_York,6,#FF7F00,1
DCA,DTW,America/New_York,3,#FF7F00,1
DCA,FLL,America/New_York,8,#FF7F00,1
DCA,JFK,America/New_York,1,#FF7F00,1
DCA,LAS,America/New_York,1,#FF7F00,1
DCA,LAX,America/New_York,2,#FF7F00,1
DCA,MCO,America/New_York,8,#FF7F00,1
DCA,MDW,America/New_York,5,#FF7F00,1
DCA,MIA,America/New_York,9,#FF7F00,1
DCA,MSP,America/New_York,2,#FF7F00,1
DCA,ORD,America/New_York,5,#FF7F00,1
DCA,OTHER,America/New_York,29,#FF7F00,1
DCA,PDX,America/New_York,1,#FF7F00,1
DCA,PHX,America/New_York,3,#FF7F00,1
DCA,SEA,America/New_York,2,#FF7F00,1
DCA,SFO,America/New_York,2,#FF7F00,1
DCA,SLC,America/New_York,1,#FF7F00,1
DCA,TPA,America/New_York,4,#FF7F00,1
DTW,ATL,America/New_York,12,#FF7F00,1
DTW,BOS,America/New_York,6,#FF7F00,1
DTW,BWI,America/New_York,5,#FF7F00,1
DTW,CLT,America/New_York,4,#FF7F00,1
DTW,DAL,America/New_York,1,#FF7F00,1
DTW,DCA,America/New_York,3,#FF7F00,1
DTW,DEN,America/New_York,8,#FF7F00,1
DTW,DFW,America/New_York,4,#FF7F00,1
DTW,EWR,America/New_York,3,#FF7F00,1
DTW,FLL,America/New_York,8,#FF7F00,1
DTW,IAH,America/New_York,2,#FF7F00,1
DTW,JFK,America/New_York,1,#FF7F00,1
DTW,LAS,America/New_York,7,#FF7F00,1
DTW,LAX,America/New_York,5,#FF7F00,1
DTW,LGA,America/New_York,8,#FF7F00,1
DTW,MCO,America/New_York,8,#FF7F00,1
DTW,MDW,America/New_York,3,#FF7F00,1
DTW,MIA,America/New_York,5,#FF7F00,1
DTW,MSP,America/New_York,6,#FF7F00,1
DTW,ORD,America/New_York,4,#FF7F00,1
DTW,OTHER,America/New_York,23,#FF7F00,1
DTW,PHL,America/New_York,2,#FF7F00,1
DTW,PHX,America/New_York,8,#FF7F00,1
DTW,SAN,America/New_York,2,#FF7F00,1
DTW,SEA,America/New_York,5,#FF7F00,1
DTW,SFO,America/New_York,3,#FF7F00,1
DTW,SLC,America/New_York,3,#FF7F00,1
DTW,TPA,America/New_York,7,#FF7F00,1
EWR,ATL,America/New_York,7,#FF7F00,1
EWR,BOS,America/New_York,2,#FF7F00,1
EWR,CLT,America/New_York,10,#FF7F00,1
EWR,DEN,America/New_York,6,#FF7F00,1
EWR,DFW,America/New_York,6,#FF7F00,1
EWR,DTW,America/New_York,3,#FF7F00,1
EWR,FLL,America/New_York,18,#FF7F00,1
EWR,HNL,America/New_York,1,#FF7F00,1
EWR,IAH,America/New_York,10,#FF7F00,1
EWR,LAS,America/New_York,3,#FF7F00,1
EWR,LAX,America/New_York,12,#FF7F00,1
EWR,MCO,America/New_York,20,#FF7F00,1
EWR,MDW,America/New_York,3,#FF7F00,1
EWR,MIA,America/New_York,7,#FF7F00,1
EWR,MSP,America/New_York,1,#FF7F00,1
EWR,ORD,America/New_York,7,#FF7F00,1
EWR,OTHER,America/New_York,39,#FF7F00,1
EWR,PDX,America/New_York,2,#FF7F00,1
EWR,PHX,America/New_York,7,#FF7F00,1
EWR,SAN,America/New_York,3,#FF7F00,1
EWR,SEA,America/New_York,4,#FF7F00,1
EWR,SFO,America/New_York,12,#FF7F00,1
EWR,SLC,America/New_York,2,#FF7F00,1
EWR,TPA,America/New_York,6,#FF7F00,1
FLL,ATL,America/New_York,19,#FF7F00,1
FLL,BOS,America/New_York,11,#FF7F00,1
FLL,BWI,America/New_York,14,#FF7F00,1
FLL,CLT,America/New_York,6,#FF7F00,1
FLL,DAL,America/New_York,2,#FF7F00,1
FLL,DCA,America/New_York,8,#FF7F00,1
FLL,DEN,America/New_York,5,#FF7F00,1
FLL,DFW,America/New_York,7,#FF7F00,1
FLL,DTW,America/New_York,8,#FF7F00,1
FLL,EWR,America/New_York,16,#FF7F00,1
FLL,IAH,America/New_York,6,#FF7F00,1
FLL,JFK,America/New_York,15,#FF7F00,1
FLL,LAS,America/New_York,3,#FF7F00,1
FLL,LAX,America/New_York,5,#FF7F00,1
FLL,LGA,America/New_York,15,#FF7F00,1
FLL,MCO,America/New_York,2,#FF7F00,1
FLL,MDW,America/New_York,3,#FF7F00,1
FLL,MSP,America/New_York,3,#FF7F00,1
FLL,ORD,America/New_York,7,#FF7F00,1
FLL,OTHER,America/New_York,70,#FF7F00,1
FLL,PHL,America/New_York,8,#FF7F00,1
FLL,PHX,America/New_York,1,#FF7F00,1
FLL,SAN,America/New_York,1,#FF7F00,1
FLL,SEA,America/New_York,2,#FF7F00,1
FLL,SFO,America/New_York,6,#FF7F00,1
FLL,TPA,America/New_York,5,#FF7F00,1
JFK,ATL,America/New_York,6,#FF7F00,1
JFK,BOS,America/New_York,12,#FF7F00,1
JFK,CLT,America/New_York,8,#FF7F00,1
JFK,DCA,America/New_York,1,#FF7F00,1
JFK,DEN,America/New_York,3,#FF7F00,1
JFK,DFW,America/New_York,1,#FF7F00,1
JFK,DTW,America/New_York,1,#FF7F00,1
JFK,FLL,America/New_York,15,#FF7F00,1
JFK,HNL,America/New_York,2,#FF7F00,1
JFK,LAS,America/New_York,9,#FF7F00,1
JFK,LAX,America/New_York,29,#FF7F00,1
JFK,MCO,America/New_York,17,#FF7F00,1
JFK,MIA,America/New_York,10,#FF7F00,1
JFK,MSP,America/New_York,3,#FF7F00,1
JFK,ORD,America/New_York,3,#FF7F00,1
JFK,OTHER,America/New_York,84,#FF7F00,1
JFK,PDX,America/New_York,2,#FF7F00,1
JFK,PHX,America/New_York,7,#FF7F00,1
JFK,SAN,America/New_York,5,#FF7F00,1
JFK,SEA,America/New_York,6,#FF7F00,1
JFK,SFO,America/New_York,17,#FF7F00,1
JFK,SLC,America/New_York,5,#FF7F00,1
JFK,TPA,America/New_York,9,#FF7F00,1
LGA,ATL,America/New_York,19,#FF7F00,1
LGA,BOS,America/New_York,3,#FF7F00,1
LGA,CLT,America/New_York,9,#FF7F00,1
LGA,DAL,America/New_York,5,#FF7F00,1
LGA,DEN,America/New_York,8,#FF7F00,1
LGA,DFW,America/New_York,9,#FF7F00,1
LGA,DTW,America/New_York,8,#FF7F00,1
LGA,FLL,America/New_York,15,#FF7F00,1
LGA,IAH,America/New_York,3,#FF7F00,1
LGA,MCO,America/New_York,14,#FF7F00,1
LGA,MDW,America/New_York,5,#FF7F00,1
LGA,MIA,America/New_York,16,#FF7F00,1
LGA,MSP,America/New_York,6,#FF7F00,1
LGA,ORD,America/New_York,14,#FF7F00,1
LGA,OTHER,America/New_York,29,#FF7F00,1
LGA,PHL,America/New_York,1,#FF7F00,1
LGA,TPA,America/New_York,4,#FF7F00,1
MCO,ATL,America/New_York,17,#FF7F00,1
MCO,BOS,America/New_York,10,#FF7F00,1
MCO,BWI,America/New_York,11,#FF7F00,1
MCO,CLT,America/New_York,9,#FF7F00,1
MCO,DAL,America/New_York,3,#FF7F00,1
MCO,DCA,America/New_York,8,#FF7F00,1
MCO,DEN,America/New_York,11,#FF7F00,1
MCO,DFW,America/New_York,10,#FF7F00,1
MCO,DTW,America/New_York,8,#FF7F00,1
MCO,EWR,America/New_York,19,#FF7F00,1
MCO,FLL,America/New_York,2,#FF7F00,1
MCO,IAH,America/New_York,8,#FF7F00,1
MCO,JFK,America/New_York,17,#FF7F00,1
MCO,LAS,America/New_York,4,#FF7F00,1
MCO,LAX,America/New_York,8,#FF7F00,1
MCO,LGA,America/New_York,12,#FF7F00,1
MCO,MDW,America/New_York,7,#FF7F00,1
MCO,MIA,America/New_York,9,#FF7F00,1
MCO,MSP,America/New_York,7,#FF7F00,1
MCO,ORD,America/New_York,14,#FF7F00,1
MCO,OTHER,America/New_York,119,#FF7F00,1
MCO,PHL,America/New_York,13,#FF7F00,1
MCO,PHX,America/New_York,4,#FF7F00,1
MCO,SAN,America/New_York,3,#FF7F00,1
MCO,SEA,America/New_York,3,#FF7F00,1
MCO,SFO,America/New_York,4,#FF7F00,1
MCO,SLC,America/New_York,3,#FF7F00,1
MIA,ATL,America/New_York,13,#FF7F00,1
MIA,BOS,America/New_York,7,#FF7F00,1
MIA,BWI,America/New_York,3,#FF7F00,1
MIA,CLT,America/New_York,8,#FF7F00,1
MIA,DCA,America/New_York,9,#FF7F00,1
MIA,DEN,America/New_York,6,#FF7F00,1
MIA,DFW,America/New_York,11,#FF7F00,1
MIA,DTW,America/New_York,5,#FF7F00,1
MIA,EWR,America/New_York,5,#FF7F00,1
MIA,IAH,America/New_York,8,#FF7F00,1
MIA,JFK,America/New_York,10,#FF7F00,1
MIA,LAS,America/New_York,5,#FF7F00,1
MIA,LAX,America/New_York,9,#FF7F00,1
MIA,LGA,America/New_York,18,#FF7F00,1
MIA,MCO,America/New_York,9,#FF7F00,1
MIA,MSP,America/New_York,2,#FF7F00,1
MIA,ORD,America/New_York,12,#FF7F00,1
MIA,OTHER,America/New_York,29,#FF7F00,1
MIA,PHL,America/New_York,8,#FF7F00,1
MIA,PHX,America/New_York,4,#FF7F00,1
MIA,SAN,America/New_York,2,#FF7F00,1
MIA,SEA,America/New_York,1,#FF7F00,1
MIA,SFO,America/New_York,5,#FF7F00,1
MIA,SLC,America/New_York,2,#FF7F00,1
MIA,TPA,America/New_York,5,#FF7F00,1
PHL,ATL,America/New_York,12,#FF7F00,1
PHL,BOS,America/New_York,7,#FF7F00,1
PHL,CLT,America/New_York,7,#FF7F00,1
PHL,DAL,America/New_York,1,#FF7F00,1
PHL,DEN,America/New_York,7,#FF7F00,1
PHL,DFW,America/New_York,8,#FF7F00,1
PHL,DTW,America/New_York,2,#FF7F00,1
PHL,FLL,America/New_York,8,#FF7F00,1
PHL,IAH,America/New_York,2,#FF7F00,1
PHL,LAS,America/New_York,4,#FF7F00,1
PHL,LAX,America/New_York,6,#FF7F00,1
PHL,LGA,America/New_York,1,#FF7F00,1
PHL,MCO,America/New_York,14,#FF7F00,1
PHL,MDW,America/New_York,3,#FF7F00,1
PHL,MIA,America/New_York,8,#FF7F00,1
PHL,MSP,America/New_York,3,#FF7F00,1
PHL,ORD,America/New_York,6,#FF7F00,1
PHL,OTHER,America/New_York,26,#FF7F00,1
PHL,PHX,America/New_York,7,#FF7F00,1
PHL,SAN,America/New_York,2,#FF7F00,1
PHL,SEA,America/New_York,2,#FF7F00,1
PHL,SFO,America/New_York,4,#FF7F00,1
PHL,SLC,America/New_York,3,#FF7F00,1
PHL,TPA,America/New_York,6,#FF7F00,1
TPA,ATL,America/New_York,15,#FF7F00,1
TPA,BOS,America/New_York,4,#FF7F00,1
TPA,BWI,America/New_York,7,#FF7F00,1
TPA,CLT,America/New_York,7,#FF7F00,1
TPA,DAL,America/New_York,1,#FF7F00,1
TPA,DCA,America/New_York,4,#FF7F00,1
TPA,DEN,America/New_York,5,#FF7F00,1
TPA,DFW,America/New_York,6,#FF7F00,1
TPA,DTW,America/New_York,7,#FF7F00,1
TPA,EWR,America/New_York,6,#FF7F00,1
TPA,FLL,America/New_York,6,#FF7F00,1
TPA,IAH,America/New_York,6,#FF7F00,1
TPA,JFK,America/New_York,9,#FF7F00,1
TPA,LAS,America/New_York,2,#FF7F00,1
TPA,LGA,America/New_York,4,#FF7F00,1
TPA,MDW,America/New_York,4,#FF7F00,1
TPA,MIA,America/New_York,5,#FF7F00,1
TPA,MSP,America/New_York,4,#FF7F00,1
TPA,ORD,America/New_York,8,#FF7F00,1
TPA,OTHER,America/New_York,46,#FF7F00,1
TPA,PHL,America/New_York,4,#FF7F00,1
TPA,PHX,America/New_York,4,#FF7F00,1
TPA,SEA,America/New_York,1,#FF7F00,1
DAL,ATL,America/Chicago,5,#377EB8,2
DAL,BOS,America/Chicago,1,#377EB8,2
DAL,BWI,America/Chicago,3,#377EB8,2
DAL,CLT,America/Chicago,1,#377EB8,2
DAL,DCA,America/Chicago,5,#377EB8,2
DAL,DEN,America/Chicago,5,#377EB8,2
DAL,DTW,America/Chicago,1,#377EB8,2
DAL,FLL,America/Chicago,2,#377EB8,2
DAL,LAS,America/Chicago,5,#377EB8,2
DAL,LAX,America/Chicago,5,#377EB8,2
DAL,LGA,America/Chicago,5,#377EB8,2
DAL,MCO,America/Chicago,3,#377EB8,2
DAL,MDW,America/Chicago,5,#377EB8,2
DAL,OTHER,America/Chicago,74,#377EB8,2
DAL,PDX,America/Chicago,1,#377EB8,2
DAL,PHL,America/Chicago,1,#377EB8,2
DAL,PHX,America/Chicago,4,#377EB8,2
DAL,SAN,America/Chicago,2,#377EB8,2
DAL,SEA,America/Chicago,1,#377EB8,2
DAL,SFO,America/Chicago,3,#377EB8,2
DAL,SLC,America/Chicago,2,#377EB8,2
DAL,TPA,America/Chicago,1,#377EB8,2
DFW,ATL,America/Chicago,13,#377EB8,2
DFW,BOS,America/Chicago,7,#377EB8,2
DFW,BWI,America/Chicago,4,#377EB8,2
DFW,CLT,America/Chicago,9,#377EB8,2
DFW,DCA,America/Chicago,5,#377EB8,2
DFW,DEN,America/Chicago,12,#377EB8,2
DFW,DTW,America/Chicago,3,#377EB8,2
DFW,EWR,America/Chicago,7,#377EB8,2
DFW,FLL,America/Chicago,7,#377EB8,2
DFW,HNL,America/Chicago,2,#377EB8,2
DFW,IAH,America/Chicago,5,#377EB8,2
DFW,JFK,America/Chicago,1,#377EB8,2
DFW,LAS,America/Chicago,10,#377EB8,2
DFW,LAX,America/Chicago,14,#377EB8,2
DFW,LGA,America/Chicago,8,#377EB8,2
DFW,MCO,America/Chicago,11,#377EB8,2
DFW,MIA,America/Chicago,12,#377EB8,2
DFW,MSP,America/Chicago,5,#377EB8,2
DFW,ORD,America/Chicago,12,#377EB8,2
DFW,OTHER,America/Chicago,128,#377EB8,2
DFW,PDX,America/Chicago,5,#377EB8,2
DFW,PHL,America/Chicago,8,#377EB8,2
DFW,PHX,America/Chicago,11,#377EB8,2
DFW,SAN,America/Chicago,7,#377EB8,2
DFW,SEA,America/Chicago,9,#377EB8,2
DFW,SFO,America/Chicago,6,#377EB8,2
DFW,SLC,America/Chicago,6,#377EB8,2
DFW,TPA,America/Chicago,6,#377EB8,2
IAH,ATL,America/Chicago,7,#377EB8,2
IAH,BOS,America/Chicago,2,#377EB8,2
IAH,BWI,America/Chicago,2,#377EB8,2
IAH,CLT,America/Chicago,5,#377EB8,2
