ORIGIN,DEST,timezone,size,color,group
IAH,DCA,America/Chicago,1,#377EB8,2
IAH,DEN,America/Chicago,12,#377EB8,2
IAH,DFW,America/Chicago,6,#377EB8,2
IAH,DTW,America/Chicago,2,#377EB8,2
IAH,EWR,America/Chicago,7,#377EB8,2
IAH,FLL,America/Chicago,6,#377EB8,2
IAH,HNL,America/Chicago,1,#377EB8,2
IAH,LAS,America/Chicago,8,#377EB8,2
IAH,LAX,America/Chicago,14,#377EB8,2
IAH,LGA,America/Chicago,1,#377EB8,2
IAH,MCO,America/Chicago,8,#377EB8,2
IAH,MIA,America/Chicago,8,#377EB8,2
IAH,MSP,America/Chicago,1,#377EB8,2
IAH,ORD,America/Chicago,9,#377EB8,2
IAH,OTHER,America/Chicago,30,#377EB8,2
IAH,PDX,America/Chicago,2,#377EB8,2
IAH,PHX,America/Chicago,6,#377EB8,2
IAH,SAN,America/Chicago,5,#377EB8,2
IAH,SEA,America/Chicago,6,#377EB8,2
IAH,SFO,America/Chicago,9,#377EB8,2
IAH,SLC,America/Chicago,2,#377EB8,2
IAH,TPA,America/Chicago,6,#377EB8,2
MDW,ATL,America/Chicago,6,#377EB8,2
MDW,BOS,America/Chicago,2,#377EB8,2
MDW,BWI,America/Chicago,3,#377EB8,2
MDW,CLT,America/Chicago,1,#377EB8,2
MDW,DAL,America/Chicago,5,#377EB8,2
MDW,DCA,America/Chicago,4,#377EB8,2
MDW,DEN,America/Chicago,6,#377EB8,2
MDW,DTW,America/Chicago,3,#377EB8,2
MDW,EWR,America/Chicago,3,#377EB8,2
MDW,FLL,America/Chicago,3,#377EB8,2
MDW,LAS,America/Chicago,7,#377EB8,2
MDW,LAX,America/Chicago,4,#377EB8,2
MDW,LGA,America/Chicago,5,#377EB8,2
MDW,MCO,America/Chicago,7,#377EB8,2
MDW,MSP,America/Chicago,5,#377EB8,2
MDW,OTHER,America/Chicago,87,#377EB8,2
MDW,PDX,America/Chicago,3,#377EB8,2
MDW,PHL,America/Chicago,3,#377EB8,2
MDW,PHX,America/Chicago,7,#377EB8,2
MDW,SAN,America/Chicago,3,#377EB8,2
MDW,SEA,America/Chicago,2,#377EB8,2
MDW,SFO,America/Chicago,1,#377EB8,2
MDW,SLC,America/Chicago,2,#377EB8,2
MDW,TPA,America/Chicago,4,#377EB8,2
MSP,ATL,America/Chicago,12,#377EB8,2
MSP,BOS,America/Chicago,3,#377EB8,2
MSP,BWI,America/Chicago,2,#377EB8,2
MSP,CLT,America/Chicago,3,#377EB8,2
MSP,DCA,America/Chicago,2,#377EB8,2
MSP,DEN,America/Chicago,11,#377EB8,2
MSP,DFW,America/Chicago,5,#377EB8,2
MSP,DTW,America/Chicago,6,#377EB8,2
MSP,EWR,America/Chicago,1,#377EB8,2
MSP,FLL,America/Chicago,3,#377EB8,2
MSP,HNL,America/Chicago,1,#377EB8,2
MSP,IAH,America/Chicago,1,#377EB8,2
MSP,JFK,America/Chicago,3,#377EB8,2
MSP,LAS,America/Chicago,5,#377EB8,2
MSP,LAX,America/Chicago,8,#377EB8,2
MSP,LGA,America/Chicago,6,#377EB8,2
MSP,MCO,America/Chicago,7,#377EB8,2
MSP,MDW,America/Chicago,5,#377EB8,2
MSP,MIA,America/Chicago,2,#377EB8,2
MSP,ORD,America/Chicago,9,#377EB8,2
MSP,OTHER,America/Chicago,39,#377EB8,2
MSP,PDX,America/Chicago,3,#377EB8,2
MSP,PHL,America/Chicago,3,#377EB8,2
MSP,PHX,America/Chicago,10,#377EB8,2
MSP,SAN,America/Chicago,2,#377EB8,2
MSP,SEA,America/Chicago,7,#377EB8,2
MSP,SFO,America/Chicago,3,#377EB8,2
MSP,SLC,America/Chicago,4,#377EB8,2
MSP,TPA,America/Chicago,4,#377EB8,2
ORD,ATL,America/Chicago,11,#377EB8,2
ORD,BOS,America/Chicago,11,#377EB8,2
ORD,BWI,America/Chicago,2,#377EB8,2
ORD,CLT,America/Chicago,8,#377EB8,2
ORD,DCA,America/Chicago,6,#377EB8,2
ORD,DEN,America/Chicago,18,#377EB8,2
ORD,DFW,America/Chicago,11,#377EB8,2
ORD,DTW,America/Chicago,3,#377EB8,2
ORD,EWR,America/Chicago,7,#377EB8,2
ORD,FLL,America/Chicago,9,#377EB8,2
ORD,HNL,America/Chicago,1,#377EB8,2
ORD,IAH,America/Chicago,9,#377EB8,2
ORD,JFK,America/Chicago,3,#377EB8,2
ORD,LAS,America/Chicago,8,#377EB8,2
ORD,LAX,America/Chicago,22,#377EB8,2
ORD,LGA,America/Chicago,12,#377EB8,2
ORD,MCO,America/Chicago,15,#377EB8,2
ORD,MIA,America/Chicago,12,#377EB8,2
ORD,MSP,America/Chicago,6,#377EB8,2
ORD,OTHER,America/Chicago,64,#377EB8,2
ORD,PDX,America/Chicago,6,#377EB8,2
ORD,PHL,America/Chicago,6,#377EB8,2
ORD,PHX,America/Chicago,14,#377EB8,2
ORD,SAN,America/Chicago,9,#377EB8,2
ORD,SEA,America/Chicago,10,#377EB8,2
ORD,SFO,America/Chicago,14,#377EB8,2
ORD,SLC,America/Chicago,2,#377EB8,2
ORD,TPA,America/Chicago,9,#377EB8,2
DEN,ATL,America/Denver,12,#F781BF,3
DEN,BOS,America/Denver,6,#F781BF,3
DEN,BWI,America/Denver,4,#F781BF,3
DEN,CLT,America/Denver,5,#F781BF,3
DEN,DAL,America/Denver,5,#F781BF,3
DEN,DCA,America/Denver,4,#F781BF,3
DEN,DFW,America/Denver,12,#F781BF,3
DEN,DTW,America/Denver,8,#F781BF,3
DEN,EWR,America/Denver,8,#F781BF,3
DEN,FLL,America/Denver,4,#F781BF,3
DEN,HNL,America/Denver,1,#F781BF,3
DEN,IAH,America/Denver,10,#F781BF,3
DEN,JFK,America/Denver,3,#F781BF,3
DEN,LAS,America/Denver,17,#F781BF,3
DEN,LAX,America/Denver,15,#F781BF,3
DEN,LGA,America/Denver,9,#F781BF,3
DEN,MCO,America/Denver,11,#F781BF,3
DEN,MDW,America/Denver,6,#F781BF,3
DEN,MIA,America/Denver,6,#F781BF,3
DEN,MSP,America/Denver,9,#F781BF,3
DEN,ORD,America/Denver,14,#F781BF,3
DEN,OTHER,America/Denver,121,#F781BF,3
DEN,PDX,America/Denver,6,#F781BF,3
DEN,PHL,America/Denver,7,#F781BF,3
DEN,PHX,America/Denver,19,#F781BF,3
DEN,SAN,America/Denver,10,#F781BF,3
DEN,SEA,America/Denver,13,#F781BF,3
DEN,SFO,America/Denver,17,#F781BF,3
DEN,SLC,America/Denver,9,#F781BF,3
DEN,TPA,America/Denver,4,#F781BF,3
SLC,ATL,America/Denver,7,#F781BF,3
SLC,BOS,America/Denver,2,#F781BF,3
SLC,BWI,America/Denver,1,#F781BF,3
SLC,CLT,America/Denver,2,#F781BF,3
SLC,DAL,America/Denver,2,#F781BF,3
SLC,DCA,America/Denver,1,#F781BF,3
SLC,DEN,America/Denver,10,#F781BF,3
SLC,DFW,America/Denver,6,#F781BF,3
SLC,DTW,America/Denver,3,#F781BF,3
SLC,EWR,America/Denver,2,#F781BF,3
SLC,HNL,America/Denver,1,#F781BF,3
SLC,IAH,America/Denver,3,#F781BF,3
SLC,JFK,America/Denver,5,#F781BF,3
SLC,LAS,America/Denver,8,#F781BF,3
SLC,LAX,America/Denver,9,#F781BF,3
SLC,MCO,America/Denver,3,#F781BF,3
SLC,MDW,America/Denver,2,#F781BF,3
SLC,MIA,America/Denver,2,#F781BF,3
SLC,MSP,America/Denver,4,#F781BF,3
SLC,ORD,America/Denver,2,#F781BF,3
SLC,OTHER,America/Denver,25,#F781BF,3
SLC,PDX,America/Denver,5,#F781BF,3
SLC,PHL,America/Denver,2,#F781BF,3
SLC,PHX,America/Denver,10,#F781BF,3
SLC,SAN,America/Denver,6,#F781BF,3
SLC,SEA,America/Denver,8,#F781BF,3
SLC,SFO,America/Denver,5,#F781BF,3
LAS,ATL,America/Los_Angeles,11,#A0522D,4
LAS,BOS,America/Los_Angeles,2,#A0522D,4
LAS,BWI,America/Los_Angeles,4,#A0522D,4
LAS,CLT,America/Los_Angeles,3,#A0522D,4
LAS,DAL,America/Los_Angeles,5,#A0522D,4
LAS,DCA,America/Los_Angeles,1,#A0522D,4
LAS,DEN,America/Los_Angeles,16,#A0522D,4
LAS,DFW,America/Los_Angeles,10,#A0522D,4
LAS,DTW,America/Los_Angeles,7,#A0522D,4
LAS,EWR,America/Los_Angeles,3,#A0522D,4
LAS,FLL,America/Los_Angeles,3,#A0522D,4
LAS,HNL,America/Los_Angeles,2,#A0522D,4
LAS,IAH,America/Los_Angeles,8,#A0522D,4
LAS,JFK,America/Los_Angeles,8,#A0522D,4
LAS,LAX,America/Los_Angeles,26,#A0522D,4
LAS,MCO,America/Los_Angeles,4,#A0522D,4
LAS,MDW,America/Los_Angeles,7,#A0522D,4
LAS,MIA,America/Los_Angeles,5,#A0522D,4
LAS,MSP,America/Los_Angeles,5,#A0522D,4
LAS,ORD,America/Los_Angeles,9,#A0522D,4
LAS,OTHER,America/Los_Angeles,124,#A0522D,4
LAS,PDX,America/Los_Angeles,8,#A0522D,4
LAS,PHL,America/Los_Angeles,4,#A0522D,4
LAS,PHX,America/Los_Angeles,14,#A0522D,4
LAS,SAN,America/Los_Angeles,11,#A0522D,4
LAS,SEA,America/Los_Angeles,16,#A0522D,4
LAS,SFO,America/Los_Angeles,19,#A0522D,4
LAS,SLC,America/Los_Angeles,8,#A0522D,4
LAS,TPA,America/Los_Angeles,2,#A0522D,4
LAX,ATL,America/Los_Angeles,12,#A0522D,4
LAX,BOS,America/Los_Angeles,7,#A0522D,4
LAX,BWI,America/Los_Angeles,4,#A0522D,4
LAX,CLT,America/Los_Angeles,4,#A0522D,4
LAX,DAL,America/Los_Angeles,5,#A0522D,4
LAX,DCA,America/Los_Angeles,2,#A0522D,4
LAX,DEN,America/Los_Angeles,14,#A0522D,4
LAX,DFW,America/Los_Angeles,14,#A0522D,4
LAX,DTW,America/Los_Angeles,5,#A0522D,4
LAX,EWR,America/Los_Angeles,11,#A0522D,4
LAX,FLL,America/Los_Angeles,4,#A0522D,4
LAX,HNL,America/Los_Angeles,19,#A0522D,4
LAX,IAH,America/Los_Angeles,13,#A0522D,4
LAX,JFK,America/Los_Angeles,28,#A0522D,4
LAX,LAS,America/Los_Angeles,26,#A0522D,4
LAX,MCO,America/Los_Angeles,8,#A0522D,4
LAX,MDW,America/Los_Angeles,4,#A0522D,4
LAX,MIA,America/Los_Angeles,9,#A0522D,4
LAX,MSP,America/Los_Angeles,8,#A0522D,4
LAX,ORD,America/Los_Angeles,22,#A0522D,4
LAX,OTHER,America/Los_Angeles,104,#A0522D,4
LAX,PDX,America/Los_Angeles,11,#A0522D,4
LAX,PHL,America/Los_Angeles,6,#A0522D,4
LAX,PHX,America/Los_Angeles,14,#A0522D,4
LAX,SEA,America/Los_Angeles,23,#A0522D,4
LAX,SFO,America/Los_Angeles,26,#A0522D,4
LAX,SLC,America/Los_Angeles,9,#A0522D,4
LAX,TPA,America/Los_Angeles,1,#A0522D,4
PDX,ATL,America/Los_Angeles,3,#A0522D,4
PDX,BOS,America/Los_Angeles,1,#A0522D,4
PDX,CLT,America/Los_Angeles,1,#A0522D,4
PDX,DAL,America/Los_Angeles,1,#A0522D,4
PDX,DCA,America/Los_Angeles,1,#A0522D,4
PDX,DEN,America/Los_Angeles,6,#A0522D,4
PDX,DFW,America/Los_Angeles,6,#A0522D,4
PDX,EWR,America/Los_Angeles,2,#A0522D,4
PDX,HNL,America/Los_Angeles,3,#A0522D,4
PDX,IAH,America/Los_Angeles,2,#A0522D,4
PDX,JFK,America/Los_Angeles,2,#A0522D,4
PDX,LAS,America/Los_Angeles,8,#A0522D,4
PDX,LAX,America/Los_Angeles,10,#A0522D,4
PDX,MDW,America/Los_Angeles,3,#A0522D,4
PDX,MSP,America/Los_Angeles,3,#A0522D,4
PDX,ORD,America/Los_Angeles,6,#A0522D,4
PDX,OTHER,America/Los_Angeles,30,#A0522D,4
PDX,PHX,America/Los_Angeles,8,#A0522D,4
PDX,SAN,America/Los_Angeles,6,#A0522D,4
PDX,SEA,America/Los_Angeles,2,#A0522D,4
PDX,SFO,America/Los_Angeles,10,#A0522D,4
PDX,SLC,America/Los_Angeles,5,#A0522D,4
PHX,ATL,America/Phoenix,10,#A0522D,4
PHX,BOS,America/Phoenix,4,#A0522D,4
PHX,BWI,America/Phoenix,6,#A0522D,4
PHX,CLT,America/Phoenix,9,#A0522D,4
PHX,DAL,America/Phoenix,4,#A0522D,4
PHX,DCA,America/Phoenix,3,#A0522D,4
PHX,DEN,America/Phoenix,19,#A0522D,4
PHX,DFW,America/Phoenix,11,#A0522D,4
PHX,DTW,America/Phoenix,8,#A0522D,4
PHX,EWR,America/Phoenix,7,#A0522D,4
PHX,FLL,America/Phoenix,1,#A0522D,4
PHX,HNL,America/Phoenix,4,#A0522D,4
PHX,IAH,America/Phoenix,7,#A0522D,4
PHX,JFK,America/Phoenix,7,#A0522D,4
PHX,LAS,America/Phoenix,12,#A0522D,4
PHX,LAX,America/Phoenix,13,#A0522D,4
PHX,MCO,America/Phoenix,5,#A0522D,4
PHX,MDW,America/Phoenix,6,#A0522D,4
PHX,MIA,America/Phoenix,4,#A0522D,4
PHX,MSP,America/Phoenix,11,#A0522D,4
PHX,ORD,America/Phoenix,14,#A0522D,4
PHX,OTHER,America/Phoenix,125,#A0522D,4
PHX,PDX,America/Phoenix,8,#A0522D,4
PHX,PHL,America/Phoenix,8,#A0522D,4
PHX,SAN,America/Phoenix,13,#A0522D,4
PHX,SEA,America/Phoenix,14,#A0522D,4
PHX,SFO,America/Phoenix,10,#A0522D,4
PHX,SLC,America/Phoenix,11,#A0522D,4
PHX,TPA,America/Phoenix,5,#A0522D,4
SAN,ATL,America/Los_Angeles,5,#A0522D,4
SAN,BOS,America/Los_Angeles,2,#A0522D,4
SAN,BWI,America/Los_Angeles,2,#A0522D,4
SAN,CLT,America/Los_Angeles,3,#A0522D,4
SAN,DAL,America/Los_Angeles,2,#A0522D,4
SAN,DEN,America/Los_Angeles,10,#A0522D,4
SAN,DFW,America/Los_Angeles,7,#A0522D,4
SAN,DTW,America/Los_Angeles,2,#A0522D,4
SAN,EWR,America/Los_Angeles,3,#A0522D,4
SAN,FLL,America/Los_Angeles,1,#A0522D,4
SAN,HNL,America/Los_Angeles,2,#A0522D,4
SAN,IAH,America/Los_Angeles,4,#A0522D,4
SAN,JFK,America/Los_Angeles,5,#A0522D,4
SAN,LAS,America/Los_Angeles,10,#A0522D,4
SAN,MCO,America/Los_Angeles,3,#A0522D,4
SAN,MDW,America/Los_Angeles,3,#A0522D,4
SAN,MIA,America/Los_Angeles,2,#A0522D,4
SAN,MSP,America/Los_Angeles,2,#A0522D,4
SAN,ORD,America/Los_Angeles,9,#A0522D,4
SAN,OTHER,America/Los_Angeles,42,#A0522D,4
SAN,PDX,America/Los_Angeles,6,#A0522D,4
SAN,PHL,America/Los_Angeles,2,#A0522D,4
SAN,PHX,America/Los_Angeles,13,#A0522D,4
SAN,SEA,America/Los_Angeles,7,#A0522D,4
SAN,SFO,America/Los_Angeles,14,#A0522D,4
SAN,SLC,America/Los_Angeles,6,#A0522D,4
SEA,ATL,America/Los_Angeles,8,#A0522D,4
SEA,BOS,America/Los_Angeles,4,#A0522D,4
SEA,BWI,America/Los_Angeles,1,#A0522D,4
SEA,CLT,America/Los_Angeles,3,#A0522D,4
SEA,DAL,America/Los_Angeles,1,#A0522D,4
SEA,DCA,America/Los_Angeles,2,#A0522D,4
SEA,DEN,America/Los_Angeles,13,#A0522D,4
SEA,DFW,America/Los_Angeles,9,#A0522D,4
SEA,DTW,America/Los_Angeles,5,#A0522D,4
SEA,EWR,America/Los_Angeles,4,#A0522D,4
SEA,FLL,America/Los_Angeles,1,#A0522D,4
SEA,HNL,America/Los_Angeles,5,#A0522D,4
SEA,IAH,America/Los_Angeles,5,#A0522D,4
SEA,JFK,America/Los_Angeles,6,#A0522D,4
SEA,LAS,America/Los_Angeles,15,#A0522D,4
SEA,LAX,America/Los_Angeles,24,#A0522D,4
SEA,MCO,America/Los_Angeles,3,#A0522D,4
SEA,MDW,America/Los_Angeles,2,#A0522D,4
SEA,MIA,America/Los_Angeles,1,#A0522D,4
SEA,MSP,America/Los_Angeles,6,#A0522D,4
SEA,ORD,America/Los_Angeles,11,#A0522D,4
SEA,OTHER,America/Los_Angeles,85,#A0522D,4
SEA,PDX,America/Los_Angeles,3,#A0522D,4
SEA,PHL,America/Los_Angeles,2,#A0522D,4
SEA,PHX,America/Los_Angeles,15,#A0522D,4
SEA,SAN,America/Los_Angeles,7,#A0522D,4
SEA,SFO,America/Los_Angeles,15,#A0522D,4
SEA,SLC,America/Los_Angeles,7,#A0522D,4
SEA,TPA,America/Los_Angeles,1,#A0522D,4
SFO,ATL,America/Los_Angeles,8,#A0522D,4
SFO,BOS,America/Los_Angeles,8,#A0522D,4
SFO,CLT,America/Los_Angeles,5,#A0522D,4
SFO,DAL,America/Los_Angeles,3,#A0522D,4
SFO,DCA,America/Los_Angeles,2,#A0522D,4
SFO,DEN,America/Los_Angeles,15,#A0522D,4
SFO,DFW,America/Los_Angeles,6,#A0522D,4
SFO,DTW,America/Los_Angeles,3,#A0522D,4
SFO,EWR,America/Los_Angeles,12,#A0522D,4
SFO,FLL,America/Los_Angeles,6,#A0522D,4
SFO,HNL,America/Los_Angeles,7,#A0522D,4
SFO,IAH,America/Los_Angeles,8,#A0522D,4
SFO,JFK,America/Los_Angeles,17,#A0522D,4
SFO,LAS,America/Los_Angeles,17,#A0522D,4
SFO,LAX,America/Los_Angeles,28,#A0522D,4
SFO,MCO,America/Los_Angeles,4,#A0522D,4
SFO,MDW,America/Los_Angeles,1,#A0522D,4
SFO,MIA,America/Los_Angeles,5,#A0522D,4
SFO,MSP,America/Los_Angeles,3,#A0522D,4
SFO,ORD,America/Los_Angeles,14,#A0522D,4
SFO,OTHER,America/Los_Angeles,42,#A0522D,4
SFO,PDX,America/Los_Angeles,9,#A0522D,4
SFO,PHL,America/Los_Angeles,4,#A0522D,4
SFO,PHX,America/Los_Angeles,10,#A0522D,4
SFO,SAN,America/Los_Angeles,13,#A0522D,4
SFO,SEA,America/Los_Angeles,17,#A0522D,4
SFO,SLC,America/Los_Angeles,5,#A0522D,4
HNL,ATL,Pacific/Honolulu,1,#984EA3,5
HNL,DEN,Pacific/Honolulu,1,#984EA3,5
HNL,DFW,Pacific/Honolulu,2,#984EA3,5
HNL,EWR,Pacific/Honolulu,1,#984EA3,5
HNL,IAH,Pacific/Honolulu,1,#984EA3,5
HNL,JFK,Pacific/Honolulu,2,#984EA3,5
HNL,LAS,Pacific/Honolulu,2,#984EA3,5
HNL,LAX,Pacific/Honolulu,18,#984EA3,5
HNL,MSP,Pacific/Honolulu,1,#984EA3,5
HNL,ORD,Pacific/Honolulu,1,#984EA3,5
HNL,OTHER,Pacific/Honolulu,77,#984EA3,5
HNL,PDX,Pacific/Honolulu,3,#984EA3,5
HNL,PHX,Pacific/Honolulu,4,#984EA3,5
HNL,SAN,Pacific/Honolulu,2,#984EA3,5
HNL,SEA,Pacific/Honolulu,5,#984EA3,5
HNL,SFO,Pacific/Honolulu,8,#984EA3,5
HNL,SLC,Pacific/Honolulu,1,#984EA3,5
OTHER,ATL,OTHER_TIMEZONE,283,#4DAF4A,6
OTHER,BOS,OTHER_TIMEZONE,51,#4DAF4A,6
OTHER,BWI,OTHER_TIMEZONE,89,#4DAF4A,6
OTHER,CLT,OTHER_TIMEZONE,59,#4DAF4A,6
OTHER,DAL,OTHER_TIMEZONE,75,#4DAF4A,6
OTHER,DCA,OTHER_TIMEZONE,29,#4DAF4A,6
OTHER,DEN,OTHER_TIMEZONE,128,#4DAF4A,6
OTHER,DFW,OTHER_TIMEZONE,127,#4DAF4A,6
OTHER,DTW,OTHER_TIMEZONE,26,#4DAF4A,6
OTHER,EWR,OTHER_TIMEZONE,37,#4DAF4A,6
OTHER,FLL,OTHER_TIMEZONE,69,#4DAF4A,6
OTHER,HNL,OTHER_TIMEZONE,76,#4DAF4A,6
OTHER,IAH,OTHER_TIMEZONE,34,#4DAF4A,6
OTHER,JFK,OTHER_TIMEZONE,91,#4DAF4A,6
OTHER,LAS,OTHER_TIMEZONE,126,#4DAF4A,6
OTHER,LAX,OTHER_TIMEZONE,108,#4DAF4A,6
OTHER,LGA,OTHER_TIMEZONE,29,#4DAF4A,6
OTHER,MCO,OTHER_TIMEZONE,118,#4DAF4A,6
OTHER,MDW,OTHER_TIMEZONE,85,#4DAF4A,6
OTHER,MIA,OTHER_TIMEZONE,30,#4DAF4A,6
OTHER,MSP,OTHER_TIMEZONE,41,#4DAF4A,6
OTHER,ORD,OTHER_TIMEZONE,66,#4DAF4A,6
OTHER,OTHER,OTHER_TIMEZONE,499,#4DAF4A,6
OTHER,PDX,OTHER_TIMEZONE,31,#4DAF4A,6
OTHER,PHL,OTHER_TIMEZONE,25,#4DAF4A,6
OTHER,PHX,OTHER_TIMEZONE,123,#4DAF4A,6
OTHER,SAN,OTHER_TIMEZONE,40,#4DAF4A,6
OTHER,SEA,OTHER_TIMEZONE,89,#4DAF4A,6
OTHER,SFO,OTHER_TIMEZONE,46,#4DAF4A,6
OTHER,SLC,OTHER_TIMEZONE,27,#4DAF4A,6
OTHER,TPA,OTHER_TIMEZONE,46,#4DAF4A,6
